timestamp,pool_hashrate,network_hashrate,network_height,pool_blocks_found,last_block_found,last_template_fetched,round_hashrate,round_hashes,payment_threshold,pool_fee,pool_port,pool_ssl_port,allow_self_select,connected_miners
2025-05-18 10:18:22,59905803,5050666733,3414332,3,1747468615,1747563502,0,1699774080000,0,0,4242,0,1,1
2025-05-18 10:18:24,59905803,5050666733,3414332,3,1747468615,1747563502,0,1699834080000,0,0,4242,0,1,1
2025-05-18 10:18:26,59905803,5050666733,3414332,3,1747468615,1747563502,0,1699914080000,0,0,4242,0,1,1
2025-05-18 10:18:28,59905803,5050666733,3414332,3,1747468615,1747563502,0,1699984080000,0,0,4242,0,1,1
2025-05-18 10:18:30,59905803,5050666733,3414332,3,1747468615,1747563502,0,1700084080000,0,0,4242,0,1,1
2025-05-18 10:18:32,59905803,5050666733,3414332,3,1747468615,1747563502,0,1700144080000,0,0,4242,0,1,1
2025-05-18 10:18:34,59821756,5050666733,3414332,3,1747468615,1747563512,0,1700214080000,0,0,4242,0,1,1
2025-05-18 10:18:35,59821756,5050666733,3414332,3,1747468615,1747563512,0,1700264080000,0,0,4242,0,1,1
2025-05-18 10:18:37,59821756,5050666733,3414332,3,1747468615,1747563512,0,1700354080000,0,0,4242,0,1,1
2025-05-18 10:18:39,59821756,5050666733,3414332,3,1747468615,1747563512,0,1700414080000,0,0,4242,0,1,1
2025-05-18 10:18:41,59821756,5050666733,3414332,3,1747468615,1747563512,0,1700514080000,0,0,4242,0,1,1
2025-05-18 10:18:43,58666469,5050666733,3414332,3,1747468615,1747563522,0,1700574080000,0,0,4242,0,1,1
2025-05-18 10:18:45,58666469,5050666733,3414332,3,1747468615,1747563522,0,1700644080000,0,0,4242,0,1,1
2025-05-18 10:18:47,58666469,5050666733,3414332,3,1747468615,1747563522,0,1700744080000,0,0,4242,0,1,1
2025-05-18 10:18:49,58666469,5050666733,3414332,3,1747468615,1747563522,0,1700904080000,0,0,4242,0,1,1
2025-05-18 10:18:51,58666469,5050666733,3414332,3,1747468615,1747563522,0,1700964080000,0,0,4242,0,1,1
2025-05-18 10:18:53,58419498,5050666733,3414332,3,1747468615,1747563532,0,1701034080000,0,0,4242,0,1,1
2025-05-18 10:18:55,58419498,5050666733,3414332,3,1747468615,1747563532,0,1701114080000,0,0,4242,0,1,1
2025-05-18 10:18:57,58419498,5050666733,3414332,3,1747468615,1747563532,0,1701164080000,0,0,4242,0,1,1
2025-05-18 10:18:59,58419498,5050666733,3414332,3,1747468615,1747563532,0,1701254080000,0,0,4242,0,1,1
2025-05-18 10:19:01,58419498,5050666733,3414332,3,1747468615,1747563532,0,1701314080000,0,0,4242,0,1,1
2025-05-18 10:19:02,57620735,5050666733,3414332,3,1747468615,1747563542,0,1701354080000,0,0,4242,0,1,1
2025-05-18 10:19:04,57620735,5050666733,3414332,3,1747468615,1747563542,0,1701384080000,0,0,4242,0,1,1
2025-05-18 10:19:06,57620735,5050666733,3414332,3,1747468615,1747563542,0,1701514080000,0,0,4242,0,1,1
2025-05-18 10:19:08,57620735,5050666733,3414332,3,1747468615,1747563542,0,1701574080000,0,0,4242,0,1,1
2025-05-18 10:19:10,57620735,5050666733,3414332,3,1747468615,1747563542,0,1701664080000,0,0,4242,0,1,1
2025-05-18 10:19:12,57620735,5050666733,3414332,3,1747468615,1747563542,0,1701754080000,0,0,4242,0,1,1
2025-05-18 10:19:13,57298556,5050666733,3414332,3,1747468615,1747563552,0,1701764080000,0,0,4242,0,1,1
2025-05-18 10:19:15,57298556,5050666733,3414332,3,1747468615,1747563552,0,1701844080000,0,0,4242,0,1,1
2025-05-18 10:19:17,57298556,5050666733,3414332,3,1747468615,1747563552,0,1701884080000,0,0,4242,0,1,1
2025-05-18 10:19:19,57298556,5050666733,3414332,3,1747468615,1747563552,0,1701974080000,0,0,4242,0,1,1
2025-05-18 10:19:21,57298556,5050666733,3414332,3,1747468615,1747563552,0,1702034080000,0,0,4242,0,1,1
2025-05-18 10:19:23,56002112,5050666733,3414332,3,1747468615,1747563562,0,1702134080000,0,0,4242,0,1,1
2025-05-18 10:19:25,56002112,5050666733,3414332,3,1747468615,1747563562,0,1702244080000,0,0,4242,0,1,1
2025-05-18 10:19:27,56002112,5050666733,3414332,3,1747468615,1747563562,0,1702314080000,0,0,4242,0,1,1
2025-05-18 10:19:28,56002112,5050666733,3414332,3,1747468615,1747563562,0,1702384080000,0,0,4242,0,1,1
2025-05-18 10:19:30,56002112,5050666733,3414332,3,1747468615,1747563562,0,1702464080000,0,0,4242,0,1,1
2025-05-18 10:19:32,56002112,5050666733,3414332,3,1747468615,1747563562,0,1702524080000,0,0,4242,0,1,1
2025-05-18 10:19:34,55937735,5050666733,3414332,3,1747468615,1747563572,0,1702624080000,0,0,4242,0,1,1
2025-05-18 10:19:36,55937735,5050666733,3414332,3,1747468615,1747563572,0,1702694080000,0,0,4242,0,1,1
2025-05-18 10:19:38,55937735,5050666733,3414332,3,1747468615,1747563572,0,1702774080000,0,0,4242,0,1,1
2025-05-18 10:19:39,55937735,5050666733,3414332,3,1747468615,1747563572,0,1702814080000,0,0,4242,0,1,1
2025-05-18 10:19:41,55937735,5050666733,3414332,3,1747468615,1747563572,0,1702854080000,0,0,4242,0,1,1
2025-05-18 10:19:43,55117347,5050666733,3414332,3,1747468615,1747563582,0,1702924080000,0,0,4242,0,1,1
2025-05-18 10:19:45,55117347,5050666733,3414332,3,1747468615,1747563582,0,1702944080000,0,0,4242,0,1,1
2025-05-18 10:19:47,55117347,5050666733,3414332,3,1747468615,1747563582,0,1703014080000,0,0,4242,0,1,1
2025-05-18 10:19:50,55117347,5050666733,3414332,3,1747468615,1747563582,0,1703144080000,0,0,4242,0,1,1
2025-05-18 10:19:52,55117347,5050666733,3414332,3,1747468615,1747563582,0,1703204080000,0,0,4242,0,1,1
2025-05-18 10:19:54,54375737,5050666733,3414332,3,1747468615,1747563592,0,1703364080000,0,0,4242,0,1,1
2025-05-18 10:19:56,54375737,5050666733,3414332,3,1747468615,1747563592,0,1703384080000,0,0,4242,0,1,1
2025-05-18 10:19:58,54375737,5050666733,3414332,3,1747468615,1747563592,0,1703424080000,0,0,4242,0,1,1
2025-05-18 10:20:00,54375737,5050666733,3414332,3,1747468615,1747563592,0,1703504080000,0,0,4242,0,1,1
2025-05-18 10:20:02,54375737,5050666733,3414332,3,1747468615,1747563592,0,1703524080000,0,0,4242,0,1,1
2025-05-18 10:20:04,41455197,5048903601,3414333,3,1747468615,1747563602,0,1703534080000,0,0,4242,0,1,1
2025-05-18 10:20:06,41455197,5048903601,3414333,3,1747468615,1747563602,0,1703614080000,0,0,4242,0,1,1
2025-05-18 10:20:07,41455197,5048903601,3414333,3,1747468615,1747563602,0,1703664080000,0,0,4242,0,1,1
2025-05-18 10:20:09,41455197,5048903601,3414333,3,1747468615,1747563602,0,1703794080000,0,0,4242,0,1,1
2025-05-18 10:20:11,41455197,5048903601,3414333,3,1747468615,1747563602,0,1703874080000,0,0,4242,0,1,1
2025-05-18 10:20:13,26469161,5048903601,3414333,3,1747468615,1747563612,0,1703994080000,0,0,4242,0,1,1
2025-05-18 10:20:15,26469161,5048903601,3414333,3,1747468615,1747563612,0,1704054080000,0,0,4242,0,1,1
2025-05-18 10:20:17,26469161,5048903601,3414333,3,1747468615,1747563612,0,1704114080000,0,0,4242,0,1,1
2025-05-18 10:20:19,26469161,5048903601,3414333,3,1747468615,1747563612,0,1704194080000,0,0,4242,0,1,1
2025-05-18 10:20:21,26469161,5048903601,3414333,3,1747468615,1747563612,0,1704234080000,0,0,4242,0,1,1
2025-05-18 10:20:22,27994085,5048903601,3414333,3,1747468615,1747563622,0,1704294080000,0,0,4242,0,1,1
2025-05-18 10:20:24,27994085,5048903601,3414333,3,1747468615,1747563622,0,1704324080000,0,0,4242,0,1,1
2025-05-18 10:20:26,27994085,5048903601,3414333,3,1747468615,1747563622,0,1704434080000,0,0,4242,0,1,1
2025-05-18 10:20:28,27994085,5048903601,3414333,3,1747468615,1747563622,0,1704514080000,0,0,4242,0,1,1
2025-05-18 10:20:30,27994085,5048903601,3414333,3,1747468615,1747563622,0,1704564080000,0,0,4242,0,1,1
2025-05-18 10:20:32,27994085,5048903601,3414333,3,1747468615,1747563622,0,1704654080000,0,0,4242,0,1,1
2025-05-18 10:20:33,29691633,5048903601,3414333,3,1747468615,1747563632,0,1704704080000,0,0,4242,0,1,1
2025-05-18 10:20:35,29691633,5048903601,3414333,3,1747468615,1747563632,0,1704754080000,0,0,4242,0,1,1
2025-05-18 10:20:37,29691633,5048903601,3414333,3,1747468615,1747563632,0,1704824080000,0,0,4242,0,1,1
2025-05-18 10:20:40,29691633,5048903601,3414333,3,1747468615,1747563632,0,1704914080000,0,0,4242,0,1,1
2025-05-18 10:20:41,29691633,5048903601,3414333,3,1747468615,1747563632,0,1704964080000,0,0,4242,0,1,1
2025-05-18 10:20:43,19998674,5048903601,3414333,3,1747468615,1747563642,0,1705004080000,0,0,4242,0,1,1
2025-05-18 10:20:45,19998674,5048903601,3414333,3,1747468615,1747563642,0,1705084080000,0,0,4242,0,1,1
2025-05-18 10:20:47,19998674,5048903601,3414333,3,1747468615,1747563642,0,1705194080000,0,0,4242,0,1,1
2025-05-18 10:20:50,19998674,5048903601,3414333,3,1747468615,1747563642,0,1705264080000,0,0,4242,0,1,1
2025-05-18 10:20:52,19998674,5048903601,3414333,3,1747468615,1747563642,0,1705344080000,0,0,4242,0,1,1
2025-05-18 10:20:54,21428852,5048903601,3414333,3,1747468615,1747563652,0,1705404080000,0,0,4242,0,1,1
2025-05-18 10:20:56,21428852,5048903601,3414333,3,1747468615,1747563652,0,1705454080000,0,0,4242,0,1,1
2025-05-18 10:20:57,21428852,5048903601,3414333,3,1747468615,1747563652,0,1705504080000,0,0,4242,0,1,1
2025-05-18 10:20:59,21428852,5048903601,3414333,3,1747468615,1747563652,0,1705564080000,0,0,4242,0,1,1
2025-05-18 10:21:01,21428852,5048903601,3414333,3,1747468615,1747563652,0,1705634080000,0,0,4242,0,1,1
2025-05-18 10:21:03,22326541,5048903601,3414333,3,1747468615,1747563662,0,1705714080000,0,0,4242,0,1,1
2025-05-18 10:21:05,22326541,5048903601,3414333,3,1747468615,1747563662,0,1705754080000,0,0,4242,0,1,1
2025-05-18 10:21:07,22326541,5048903601,3414333,3,1747468615,1747563662,0,1705854080000,0,0,4242,0,1,1
2025-05-18 10:21:08,22326541,5048903601,3414333,3,1747468615,1747563662,0,1705904080000,0,0,4242,0,1,1
2025-05-18 10:21:10,22326541,5048903601,3414333,3,1747468615,1747563662,0,1705934080000,0,0,4242,0,1,1
2025-05-18 10:21:12,22326541,5048903601,3414333,3,1747468615,1747563662,0,1706044080000,0,0,4242,0,1,1
2025-05-18 10:21:14,23169113,5048903601,3414333,3,1747468615,1747563672,0,1706104080000,0,0,4242,0,1,1
2025-05-18 10:21:16,23169113,5048903601,3414333,3,1747468615,1747563672,0,1706164080000,0,0,4242,0,1,1
2025-05-18 10:21:18,23169113,5048903601,3414333,3,1747468615,1747563672,0,1706244080000,0,0,4242,0,1,1
2025-05-18 10:21:20,23169113,5048903601,3414333,3,1747468615,1747563672,0,1706264080000,0,0,4242,0,1,1
2025-05-18 10:21:21,23169113,5048903601,3414333,3,1747468615,1747563672,0,1706344080000,0,0,4242,0,1,1
2025-05-18 10:21:23,24106727,5048903601,3414333,3,1747468615,1747563682,0,1706414080000,0,0,4242,0,1,1
2025-05-18 10:21:25,24106727,5048903601,3414333,3,1747468615,1747563682,0,1706474080000,0,0,4242,0,1,1
2025-05-18 10:21:27,24106727,5048903601,3414333,3,1747468615,1747563682,0,1706554080000,0,0,4242,0,1,1
2025-05-18 10:21:29,24106727,5048903601,3414333,3,1747468615,1747563682,0,1706674080000,0,0,4242,0,1,1
2025-05-18 10:21:31,24106727,5048903601,3414333,3,1747468615,1747563682,0,1706764080000,0,0,4242,0,1,1
2025-05-18 10:21:32,25847197,5048903601,3414333,3,1747468615,1747563692,0,1706784080000,0,0,4242,0,1,1
2025-05-18 10:21:34,25847197,5048903601,3414333,3,1747468615,1747563692,0,1706834080000,0,0,4242,0,1,1
2025-05-18 10:21:36,25847197,5048903601,3414333,3,1747468615,1747563692,0,1706894080000,0,0,4242,0,1,1
2025-05-18 10:21:38,25847197,5048903601,3414333,3,1747468615,1747563692,0,1706944080000,0,0,4242,0,1,1
2025-05-18 10:21:40,25847197,5048903601,3414333,3,1747468615,1747563692,0,1707044080000,0,0,4242,0,1,1
2025-05-18 10:21:42,25847197,5048903601,3414333,3,1747468615,1747563692,0,1707104080000,0,0,4242,0,1,1
2025-05-18 10:21:44,26002521,5048903601,3414333,3,1747468615,1747563702,0,1707204080000,0,0,4242,0,1,1
2025-05-18 10:21:45,26002521,5048903601,3414333,3,1747468615,1747563702,0,1707244080000,0,0,4242,0,1,1
2025-05-18 10:21:48,26002521,5048903601,3414333,3,1747468615,1747563702,0,1707364080000,0,0,4242,0,1,1
2025-05-18 10:21:50,26002521,5048903601,3414333,3,1747468615,1747563702,0,1707544080000,0,0,4242,0,1,1
2025-05-18 10:21:52,26002521,5048903601,3414333,3,1747468615,1747563702,0,1707604080000,0,0,4242,0,1,1
2025-05-18 10:21:54,28047588,5048903601,3414333,3,1747468615,1747563712,0,1707684080000,0,0,4242,0,1,1
2025-05-18 10:21:57,28047588,5048903601,3414333,3,1747468615,1747563712,0,1707834080000,0,0,4242,0,1,1
2025-05-18 10:21:58,28047588,5048903601,3414333,3,1747468615,1747563712,0,1707884080000,0,0,4242,0,1,1
2025-05-18 10:22:00,28047588,5048903601,3414333,3,1747468615,1747563712,0,1707924080000,0,0,4242,0,1,1
2025-05-18 10:22:02,28047588,5048903601,3414333,3,1747468615,1747563712,0,1707954080000,0,0,4242,0,1,1
2025-05-18 10:22:04,28756757,5048903601,3414333,3,1747468615,1747563722,0,1707954080000,0,0,4242,0,1,1
2025-05-18 10:22:06,28756757,5048903601,3414333,3,1747468615,1747563722,0,1707954080000,0,0,4242,0,1,1
2025-05-18 10:22:08,28756757,5048903601,3414333,3,1747468615,1747563722,0,1707954080000,0,0,4242,0,1,1
2025-05-18 10:22:10,28756757,5048903601,3414333,3,1747468615,1747563722,0,1707954080000,0,0,4242,0,1,1
2025-05-18 10:22:11,28756757,5048903601,3414333,3,1747468615,1747563722,0,1707954080000,0,0,4242,0,1,1
2025-05-18 10:22:13,28756757,5048903601,3414333,3,1747468615,1747563732,0,1707954080000,0,0,4242,0,1,1
2025-05-18 10:22:15,28756757,5048903601,3414333,3,1747468615,1747563732,0,1707954080000,0,0,4242,0,1,1
2025-05-18 10:22:17,28756757,5048903601,3414333,3,1747468615,1747563732,0,1707954080000,0,0,4242,0,1,1
2025-05-18 10:22:19,28756757,5048903601,3414333,3,1747468615,1747563732,0,1707954080000,0,0,4242,0,1,1
2025-05-18 10:22:21,28756757,5048903601,3414333,3,1747468615,1747563732,0,1707954080000,0,0,4242,0,1,1
2025-05-18 10:22:23,28756757,5048903601,3414333,3,1747468615,1747563742,0,1707954080000,0,0,4242,0,1,1
2025-05-18 10:22:24,28756757,5048903601,3414333,3,1747468615,1747563742,0,1707954080000,0,0,4242,0,1,1
2025-05-18 10:22:26,28756757,5048903601,3414333,3,1747468615,1747563742,0,1707954080000,0,0,4242,0,1,1
2025-05-18 10:22:28,28756757,5048903601,3414333,3,1747468615,1747563742,0,1707954080000,0,0,4242,0,1,1
2025-05-18 10:22:30,28756757,5048903601,3414333,3,1747468615,1747563742,0,1707954080000,0,0,4242,0,1,1
2025-05-18 10:22:32,28756757,5048903601,3414333,3,1747468615,1747563742,0,1707954080000,0,0,4242,0,1,1
2025-05-18 10:22:34,28756757,5052652705,3414334,3,1747468615,1747563752,0,1707954080000,0,0,4242,0,1,1
2025-05-18 10:22:36,28756757,5052652705,3414334,3,1747468615,1747563752,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:22:38,28756757,5052652705,3414334,3,1747468615,1747563752,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:22:39,28756757,5052652705,3414334,3,1747468615,1747563752,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:22:41,28756757,5052652705,3414334,3,1747468615,1747563752,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:22:43,27804800,5052652705,3414334,3,1747468615,1747563762,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:22:45,27804800,5052652705,3414334,3,1747468615,1747563762,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:22:47,27804800,5052652705,3414334,3,1747468615,1747563762,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:22:49,27804800,5052652705,3414334,3,1747468615,1747563762,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:22:51,27804800,5052652705,3414334,3,1747468615,1747563762,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:22:54,27804800,5052652705,3414334,3,1747468615,1747563772,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:22:56,27804800,5052652705,3414334,3,1747468615,1747563772,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:22:58,27804800,5052652705,3414334,3,1747468615,1747563772,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:00,27804800,5052652705,3414334,3,1747468615,1747563772,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:03,27804800,5052652705,3414334,3,1747468615,1747563782,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:05,27804800,5052652705,3414334,3,1747468615,1747563782,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:07,27804800,5052652705,3414334,3,1747468615,1747563782,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:09,27804800,5052652705,3414334,3,1747468615,1747563782,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:11,27804800,5052652705,3414334,3,1747468615,1747563782,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:13,27804800,5052652705,3414334,3,1747468615,1747563792,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:14,27804800,5052652705,3414334,3,1747468615,1747563792,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:16,27804800,5052652705,3414334,3,1747468615,1747563792,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:18,27804800,5052652705,3414334,3,1747468615,1747563792,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:20,27804800,5052652705,3414334,3,1747468615,1747563792,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:22,27804800,5052652705,3414334,3,1747468615,1747563792,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:24,27804800,5052652705,3414334,3,1747468615,1747563802,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:26,27804800,5052652705,3414334,3,1747468615,1747563802,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:27,27804800,5052652705,3414334,3,1747468615,1747563802,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:29,27804800,5052652705,3414334,3,1747468615,1747563802,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:31,27804800,5052652705,3414334,3,1747468615,1747563802,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:33,27804800,5052652705,3414334,3,1747468615,1747563812,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:35,27804800,5052652705,3414334,3,1747468615,1747563812,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:37,27804800,5052652705,3414334,3,1747468615,1747563812,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:39,27804800,5052652705,3414334,3,1747468615,1747563812,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:41,27804800,5052652705,3414334,3,1747468615,1747563812,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:43,27804800,5052652705,3414334,3,1747468615,1747563822,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:45,27804800,5052652705,3414334,3,1747468615,1747563822,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:47,27804800,5052652705,3414334,3,1747468615,1747563822,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:49,27804800,5052652705,3414334,3,1747468615,1747563822,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:51,27804800,5052652705,3414334,3,1747468615,1747563822,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:53,27804800,5052652705,3414334,3,1747468615,1747563832,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:54,27804800,5052652705,3414334,3,1747468615,1747563832,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:56,27804800,5052652705,3414334,3,1747468615,1747563832,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:23:58,27804800,5052652705,3414334,3,1747468615,1747563832,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:00,27804800,5052652705,3414334,3,1747468615,1747563832,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:02,27804800,5052652705,3414334,3,1747468615,1747563832,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:04,27804800,5052652705,3414334,3,1747468615,1747563842,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:05,27804800,5052652705,3414334,3,1747468615,1747563842,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:07,27804800,5052652705,3414334,3,1747468615,1747563842,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:09,27804800,5052652705,3414334,3,1747468615,1747563842,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:11,27804800,5052652705,3414334,3,1747468615,1747563842,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:13,27804800,5052652705,3414334,3,1747468615,1747563852,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:15,27804800,5052652705,3414334,3,1747468615,1747563852,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:17,27804800,5052652705,3414334,3,1747468615,1747563852,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:18,27804800,5052652705,3414334,3,1747468615,1747563852,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:20,27804800,5052652705,3414334,3,1747468615,1747563852,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:22,27804800,5052652705,3414334,3,1747468615,1747563852,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:24,27804800,5052567426,3414335,3,1747468615,1747563862,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:26,27804800,5052567426,3414335,3,1747468615,1747563862,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:28,27804800,5052567426,3414335,3,1747468615,1747563862,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:30,27804800,5052567426,3414335,3,1747468615,1747563862,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:31,27804800,5052567426,3414335,3,1747468615,1747563862,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:33,4262459,5052567426,3414335,3,1747468615,1747563872,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:35,4262459,5052567426,3414335,3,1747468615,1747563872,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:37,4262459,5052567426,3414335,3,1747468615,1747563872,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:39,4262459,5052567426,3414335,3,1747468615,1747563872,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:41,4262459,5052567426,3414335,3,1747468615,1747563872,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:43,4262459,5052567426,3414335,3,1747468615,1747563882,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:45,4262459,5052567426,3414335,3,1747468615,1747563882,0,1707964080000,0,0,4242,0,1,1
2025-05-18 10:24:47,4262459,5052567426,3414335,3,1747468615,1747563882,0,1707964080000,0,0,4242,0,1,1
